timestamp,scan frequency,wavelength,current,voltage,emission,system health
2023-07-24 16:27:52,19.199990978961193,1560.0012981892405,0.01686985172981878,18.9295,False,0
2023-07-24 16:27:54,19.199990978961193,1560.0012981892405,-0.02530477759472817,18.902499999999996,False,0
2023-07-24 16:27:57,19.199990978961193,1560.0012981892405,0.0,18.942999999999998,False,0
2023-07-24 16:27:58,19.199990978961193,1560.0012981892405,-0.00843492586490939,18.848499999999998,False,0
2023-07-24 16:28:00,19.199990978961193,1560.0012981892405,0.01686985172981878,18.862000000000002,False,0
2023-07-24 16:28:02,19.199990978961193,1560.0012981892405,-0.00843492586490939,18.9295,False,0
2023-07-24 16:28:04,19.199990978961193,1560.0012981892405,0.00843492586490939,18.9295,False,0
2023-07-24 16:28:07,19.199990978961193,1560.0012981892405,-0.01686985172981878,18.9295,False,0
2023-07-24 16:28:08,19.199990978961193,1560.0012981892405,0.0,18.875500000000002,False,0
2023-07-24 16:28:10,19.199990978961193,1560.0012981892405,-0.01686985172981878,18.902499999999996,False,0
2023-07-24 16:28:12,19.199990978961193,1560.0012981892405,-0.00843492586490939,18.902499999999996,False,0
2023-07-24 16:28:14,19.199990978961193,1560.0012981892405,0.00843492586490939,18.875500000000002,False,0
2023-07-24 16:28:15,19.199990978961193,1560.0012981892405,-0.02530477759472817,18.875500000000002,False,0
2023-07-24 16:28:17,19.199990978961193,1560.0012981892405,0.00843492586490939,18.902499999999996,False,0
2023-07-24 16:28:18,19.199990978961193,1560.0012981892405,0.00843492586490939,18.902499999999996,False,0
2023-07-24 16:28:20,19.199990978961193,1560.0012981892405,0.01686985172981878,18.875500000000002,False,0
2023-07-24 16:28:22,19.199990978961193,1560.0012981892405,0.0,18.875500000000002,False,0
2023-07-24 16:28:24,19.199990978961193,1560.0012981892405,0.0,18.916000000000004,False,0
2023-07-24 16:28:27,19.199990978961193,1560.0012981892405,-0.03373970345963756,18.889,False,0
2023-07-24 16:28:28,19.199990978961193,1560.0012981892405,-0.00843492586490939,18.889,False,0
2023-07-24 16:28:30,19.199990978961193,1560.0012981892405,-0.01686985172981878,18.9295,False,0
2023-07-24 16:28:32,19.199990978961193,1560.0012981892405,-0.00843492586490939,18.875500000000002,False,0
2023-07-24 16:28:34,19.199990978961193,1560.0012981892405,0.02530477759472817,18.889,False,0
2023-07-24 16:28:37,19.199990978961193,1560.0012981892405,-0.00843492586490939,18.889,False,0
2023-07-24 16:28:38,19.199990978961193,1560.0012981892405,-0.02530477759472817,18.902499999999996,False,0
2023-07-24 16:28:40,19.199990978961193,1560.0012981892405,-0.03373970345963756,18.875500000000002,False,0
2023-07-24 16:28:42,19.199990978961193,1560.0012981892405,0.0,18.875500000000002,False,0
2023-07-24 16:28:44,19.199990978961193,1560.0012981892405,0.00843492586490939,18.889,False,0
2023-07-24 16:28:47,19.199990978961193,1560.0012981892405,-0.03373970345963756,18.862000000000002,False,0
2023-07-24 16:28:48,19.199990978961193,1560.0012981892405,-0.00843492586490939,18.889,False,0
2023-07-24 16:28:50,19.199990978961193,1560.0012981892405,0.01686985172981878,18.902499999999996,False,0
2023-07-24 16:28:52,19.199990978961193,1560.0012981892405,-0.01686985172981878,18.862000000000002,False,0
2023-07-24 16:28:54,19.199990978961193,1560.0012981892405,0.00843492586490939,18.889,False,0
2023-07-24 16:28:57,19.199990978961193,1560.0012981892405,0.0,18.902499999999996,False,0
2023-07-24 16:28:58,19.199990978961193,1560.0012981892405,-0.01686985172981878,18.9295,False,0
2023-07-24 16:29:00,19.199990978961193,1560.0012981892405,0.0,18.862000000000002,False,0
2023-07-24 16:29:02,19.199990978961193,1560.0012981892405,0.00843492586490939,18.916000000000004,False,0
2023-07-24 16:29:04,19.199990978961193,1560.0012981892405,0.01686985172981878,18.862000000000002,False,0
2023-07-24 16:29:07,19.199990978961193,1560.0012981892405,0.0,18.902499999999996,False,0
2023-07-24 16:29:08,19.199990978961193,1560.0012981892405,0.01686985172981878,18.889,False,0
2023-07-24 16:29:10,19.199990978961193,1560.0012981892405,-0.01686985172981878,18.875500000000002,False,0
2023-07-24 16:29:12,19.199990978961193,1560.0007724762422,-0.02530477759472817,18.889,False,0
2023-07-24 16:29:14,19.199990978961193,1560.0012981892405,0.02530477759472817,18.889,False,0
2023-07-24 16:29:17,19.199990978961193,1560.0012981892405,0.0,18.875500000000002,False,0
2023-07-24 16:29:18,19.199990978961193,1560.0012981892405,0.00843492586490939,18.902499999999996,False,0
2023-07-24 16:29:20,19.199990978961193,1560.0012981892405,-0.01686985172981878,18.902499999999996,False,0
2023-07-24 16:29:22,19.199990978961193,1560.0012981892405,-0.00843492586490939,18.889,False,0
2023-07-24 16:29:24,19.199990978961193,1560.0012981892405,0.0,18.9295,False,0
2023-07-24 16:29:27,19.199990978961193,1560.0012981892405,-0.01686985172981878,18.902499999999996,False,0
2023-07-24 16:29:28,19.199990978961193,1560.0012981892405,-0.03373970345963756,18.916000000000004,False,0
2023-07-24 16:29:30,19.199990978961193,1560.0012981892405,-0.01686985172981878,18.9295,False,0
2023-07-24 16:29:32,19.199990978961193,1560.0012981892405,-0.01686985172981878,18.902499999999996,False,0
2023-07-24 16:29:35,19.199990978961193,1560.0012981892405,-0.01686985172981878,18.889,False,0
2023-07-24 16:29:37,19.199990978961193,1560.0012981892405,-0.00843492586490939,18.902499999999996,False,0
2023-07-24 16:29:38,19.199990978961193,1560.0012981892405,-0.04217462932454695,18.916000000000004,False,0
2023-07-24 16:29:40,19.199990978961193,1560.0012981892405,0.00843492586490939,18.875500000000002,False,0
2023-07-24 16:29:42,19.199990978961193,1560.0012981892405,-0.00843492586490939,18.848499999999998,False,0
2023-07-24 16:29:44,19.199990978961193,1560.0012981892405,0.00843492586490939,18.902499999999996,False,0
2023-07-24 16:29:47,19.199990978961193,1560.0012981892405,0.0,18.902499999999996,False,0
2023-07-24 16:29:48,19.199990978961193,1560.0012981892405,-0.03373970345963756,18.889,False,0
2023-07-24 16:29:50,19.199990978961193,1560.0012981892405,0.0,18.889,False,0
2023-07-24 16:29:52,19.199990978961193,1560.0012981892405,0.0,18.889,False,0
2023-07-24 16:29:54,19.199990978961193,1560.0012981892405,-0.01686985172981878,18.889,False,0
2023-07-24 16:29:57,19.199990978961193,1560.0012981892405,-0.00843492586490939,18.902499999999996,False,0
2023-07-24 16:29:58,19.199990978961193,1560.0012981892405,0.02530477759472817,18.862000000000002,False,0
2023-07-24 16:30:00,19.199990978961193,1560.0012981892405,0.00843492586490939,18.862000000000002,False,0
2023-07-24 16:30:02,19.199990978961193,1560.0012981892405,0.0,18.902499999999996,False,0
2023-07-24 16:30:04,19.199990978961193,1560.0012981892405,-0.01686985172981878,18.902499999999996,False,0
2023-07-24 16:30:07,19.199990978961193,1560.0012981892405,-0.01686985172981878,18.902499999999996,False,0
2023-07-24 16:30:08,19.199990978961193,1560.0012981892405,-0.01686985172981878,18.875500000000002,False,0
2023-07-24 16:30:10,19.199990978961193,1560.0012981892405,-0.00843492586490939,18.889,False,0
2023-07-24 16:30:12,19.199990978961193,1560.0012981892405,-0.02530477759472817,18.875500000000002,False,0
2023-07-24 16:30:14,19.199990978961193,1560.0012981892405,-0.00843492586490939,18.916000000000004,False,0
2023-07-24 16:30:17,19.199990978961193,1560.0012981892405,-0.00843492586490939,18.889,False,0
2023-07-24 16:30:18,19.199990978961193,1560.0012981892405,-0.01686985172981878,18.9295,False,0
2023-07-24 16:30:20,19.199990978961193,1560.0012981892405,-0.00843492586490939,18.862000000000002,False,0
2023-07-24 16:30:22,19.199990978961193,1560.0012981892405,0.0,18.889,False,0
2023-07-24 16:30:24,19.199990978961193,1560.0012981892405,-0.03373970345963756,18.902499999999996,False,0
2023-07-24 16:30:27,19.199990978961193,1560.0012981892405,0.0,18.889,False,0
2023-07-24 16:30:28,19.199990978961193,1560.0012981892405,0.01686985172981878,18.902499999999996,False,0
2023-07-24 16:30:30,19.199990978961193,1560.0012981892405,-0.04217462932454695,18.889,False,0
2023-07-24 16:30:32,19.199990978961193,1560.0012981892405,0.0,18.9295,False,0
2023-07-24 16:30:34,19.199990978961193,1560.0012981892405,0.0,18.902499999999996,False,0
2023-07-24 16:30:37,19.199990978961193,1560.0012981892405,0.00843492586490939,18.902499999999996,False,0
2023-07-24 16:30:38,19.199990978961193,1560.0012981892405,0.01686985172981878,18.889,False,0
2023-07-24 16:30:40,19.199990978961193,1560.0012981892405,0.0,18.916000000000004,False,0
2023-07-24 16:30:42,19.199990978961193,1560.0012981892405,0.0,18.875500000000002,False,0
2023-07-24 16:30:44,19.199990978961193,1560.0012981892405,-0.00843492586490939,18.916000000000004,False,0
2023-07-24 16:30:47,19.199990978961193,1560.0012981892405,-0.00843492586490939,18.875500000000002,False,0
2023-07-24 16:30:48,19.199990978961193,1560.0012981892405,-0.01686985172981878,18.9295,False,0
2023-07-24 16:30:50,19.199990978961193,1560.0012981892405,0.0,18.889,False,0
2023-07-24 16:30:52,19.199990978961193,1560.0012981892405,0.01686985172981878,18.9295,False,0
2023-07-24 16:30:54,19.199990978961193,1560.0012981892405,-0.00843492586490939,18.875500000000002,False,0
2023-07-24 16:30:57,19.199990978961193,1560.0012981892405,0.0,18.875500000000002,False,0
2023-07-24 16:30:58,19.199990978961193,1560.0012981892405,0.0,18.889,False,0
2023-07-24 16:31:00,19.199990978961193,1560.0012981892405,-0.00843492586490939,18.875500000000002,False,0
2023-07-24 16:31:02,19.199990978961193,1560.0012981892405,-0.00843492586490939,18.916000000000004,False,0
2023-07-24 16:31:04,19.199990978961193,1560.0012981892405,-0.01686985172981878,18.862000000000002,False,0
2023-07-24 16:31:07,19.199990978961193,1560.0012981892405,0.00843492586490939,18.902499999999996,False,0
2023-07-24 16:31:08,19.199990978961193,1560.0007724762422,-0.01686985172981878,18.9295,False,0
2023-07-24 16:31:10,19.199990978961193,1560.0012981892405,-0.02530477759472817,18.902499999999996,False,0
2023-07-24 16:31:12,19.199990978961193,1560.0012981892405,-0.00843492586490939,18.875500000000002,False,0
2023-07-24 16:31:14,19.199990978961193,1560.0012981892405,0.01686985172981878,18.916000000000004,False,0
2023-07-24 16:31:17,19.199990978961193,1560.0012981892405,-0.01686985172981878,18.916000000000004,False,0
2023-07-24 16:31:18,19.199990978961193,1560.0012981892405,0.0,18.875500000000002,False,0
2023-07-24 16:31:20,19.199990978961193,1560.0012981892405,0.0,18.862000000000002,False,0
2023-07-24 16:31:22,19.199990978961193,1560.0012981892405,0.02530477759472817,18.916000000000004,False,0
2023-07-24 16:31:24,19.199990978961193,1560.0012981892405,-0.00843492586490939,18.942999999999998,False,0
2023-07-24 16:31:27,19.199990978961193,1560.0012981892405,-0.02530477759472817,18.889,False,0
2023-07-24 16:31:28,19.199990978961193,1560.0012981892405,-0.00843492586490939,18.902499999999996,False,0
2023-07-24 16:31:30,19.199990978961193,1560.0012981892405,0.00843492586490939,18.875500000000002,False,0
2023-07-24 16:31:32,19.199990978961193,1560.0012981892405,0.01686985172981878,18.9295,False,0
2023-07-24 16:31:34,19.199990978961193,1560.0012981892405,-0.02530477759472817,18.875500000000002,False,0
2023-07-24 16:31:37,19.199990978961193,1560.0012981892405,0.01686985172981878,18.889,False,0
2023-07-24 16:31:38,19.199990978961193,1560.0012981892405,-0.03373970345963756,18.902499999999996,False,0
2023-07-24 16:31:40,19.199990978961193,1560.0012981892405,0.01686985172981878,18.9295,False,0
2023-07-24 16:31:42,19.199990978961193,1560.0012981892405,-0.00843492586490939,18.875500000000002,False,0
2023-07-24 16:31:44,19.199990978961193,1560.0012981892405,0.02530477759472817,18.889,False,0
2023-07-24 16:31:47,19.199990978961193,1560.0012981892405,0.0,18.916000000000004,False,0
2023-07-24 16:31:48,19.199990978961193,1560.0012981892405,-0.02530477759472817,18.889,False,0
2023-07-24 16:31:50,19.199990978961193,1560.0012981892405,0.01686985172981878,18.889,False,0
2023-07-24 16:31:52,19.199990978961193,1560.0012981892405,-0.01686985172981878,18.862000000000002,False,0
2023-07-24 16:31:54,19.199990978961193,1560.0012981892405,-0.00843492586490939,18.889,False,0
2023-07-24 16:31:54,19.199990978961193,1560.0012981892405,0.0,18.902499999999996,False,0
2023-07-24 16:31:55,19.199990978961193,1560.0012981892405,-0.02530477759472817,18.902499999999996,False,0
2023-07-24 16:31:58,19.199990978961193,1560.0012981892405,-0.02530477759472817,18.916000000000004,False,0
2023-07-24 16:31:59,19.199990978961193,1560.0012981892405,-0.04217462932454695,18.875500000000002,False,0
2023-07-24 16:32:01,19.199990978961193,1560.0012981892405,-0.00843492586490939,18.889,False,0
2023-07-24 16:32:03,19.199990978961193,1560.0012981892405,-0.02530477759472817,18.9295,False,0
2023-07-24 16:32:05,19.199990978961193,1560.0012981892405,-0.02530477759472817,18.916000000000004,False,0
2023-07-24 16:32:08,19.199990978961193,1560.0012981892405,-0.00843492586490939,18.916000000000004,False,0
2023-07-24 16:32:09,19.199990978961193,1560.0012981892405,-0.01686985172981878,18.902499999999996,False,0
2023-07-24 16:32:11,19.199990978961193,1560.0012981892405,0.02530477759472817,18.902499999999996,False,0
2023-07-24 16:32:13,19.199990978961193,1560.0012981892405,-0.00843492586490939,18.889,False,0
2023-07-24 16:32:15,19.199990978961193,1560.0012981892405,-0.01686985172981878,18.902499999999996,False,0
2023-07-24 16:32:18,19.199990978961193,1560.0012981892405,-0.02530477759472817,18.889,False,0
2023-07-24 16:32:19,19.199990978961193,1560.0012981892405,0.01686985172981878,18.916000000000004,False,0
2023-07-24 16:32:21,19.199990978961193,1560.0012981892405,-0.00843492586490939,18.916000000000004,False,0
2023-07-24 16:32:23,19.199990978961193,1560.0012981892405,0.00843492586490939,18.889,False,0
2023-07-24 16:32:25,19.199990978961193,1560.0007724762422,0.0,18.875500000000002,False,0
2023-07-24 16:32:28,19.199990978961193,1560.0012981892405,-0.00843492586490939,18.9295,False,0
2023-07-24 16:32:29,19.199990978961193,1560.0012981892405,0.00843492586490939,18.889,False,0
2023-07-24 16:32:31,19.199990978961193,1560.0012981892405,-0.00843492586490939,18.889,False,0
2023-07-24 16:32:33,19.199990978961193,1560.0012981892405,0.02530477759472817,18.889,False,0
2023-07-24 16:32:35,19.199990978961193,1560.0012981892405,0.00843492586490939,18.889,False,0
2023-07-24 16:32:38,19.199990978961193,1560.0012981892405,0.01686985172981878,18.889,False,0
2023-07-24 16:32:39,19.199990978961193,1560.0012981892405,-0.00843492586490939,18.902499999999996,False,0
2023-07-24 16:32:40,19.199990978961193,1560.0012981892405,0.01686985172981878,18.902499999999996,False,0
2023-07-24 16:32:41,19.199990978961193,1560.0012981892405,0.0,18.889,False,0
2023-07-24 16:32:43,19.199990978961193,1560.0012981892405,0.0,18.902499999999996,False,0
2023-07-24 16:32:44,19.199990978961193,1560.0012981892405,0.00843492586490939,18.875500000000002,False,0
2023-07-24 16:32:47,19.199990978961193,1560.0012981892405,-0.01686985172981878,18.902499999999996,False,0
2023-07-24 16:32:48,19.199990978961193,1560.0007724762422,-0.02530477759472817,18.902499999999996,False,0
2023-07-24 16:32:49,19.199990978961193,1560.0012981892405,-0.00843492586490939,18.889,False,0
2023-07-24 16:32:51,19.199990978961193,1560.0012981892405,0.0,18.889,False,0
2023-07-24 16:32:53,19.199990978961193,1560.0012981892405,-0.00843492586490939,18.942999999999998,False,0
2023-07-24 16:32:55,19.199990978961193,1560.0012981892405,0.0,18.916000000000004,False,0
2023-07-24 16:32:58,19.199990978961193,1560.0012981892405,0.00843492586490939,18.902499999999996,False,0
2023-07-24 16:32:59,19.199990978961193,1560.0012981892405,0.01686985172981878,18.889,False,0
2023-07-24 16:33:00,19.199990978961193,1560.0012981892405,0.0,18.862000000000002,False,0
2023-07-24 16:33:01,19.199990978961193,1560.0012981892405,0.0,18.902499999999996,False,0
2023-07-24 16:33:02,19.199990978961193,1560.0012981892405,-0.01686985172981878,18.875500000000002,False,0
2023-07-24 16:33:03,19.199990978961193,1560.0012981892405,0.01686985172981878,18.916000000000004,False,0
2023-07-24 16:33:04,19.199990978961193,1560.0012981892405,-0.00843492586490939,18.889,False,0
2023-07-24 16:33:06,19.199990978961193,1560.0012981892405,0.00843492586490939,18.902499999999996,False,0
2023-07-24 16:33:07,19.199990978961193,1560.0012981892405,-0.01686985172981878,18.902499999999996,False,0
2023-07-24 16:33:08,19.199990978961193,1560.0012981892405,0.01686985172981878,18.889,False,0
2023-07-24 16:33:10,19.199990978961193,1560.0012981892405,0.0,18.916000000000004,False,0
2023-07-24 16:33:12,19.199990978961193,1560.0012981892405,-0.01686985172981878,18.875500000000002,False,0
2023-07-24 16:33:14,19.199990978961193,1560.0012981892405,-0.00843492586490939,18.889,False,0
2023-07-24 16:33:17,19.199990978961193,1560.0012981892405,-0.00843492586490939,18.875500000000002,False,0
2023-07-24 16:33:18,19.199990978961193,1560.0012981892405,0.01686985172981878,18.902499999999996,False,0
2023-07-24 16:33:20,19.199990978961193,1560.0012981892405,0.0,18.902499999999996,False,0
2023-07-24 16:33:22,19.199990978961193,1560.0012981892405,-0.01686985172981878,18.889,False,0
2023-07-24 16:33:24,19.199990978961193,1560.0012981892405,0.01686985172981878,18.902499999999996,False,0
2023-07-24 16:33:27,19.199990978961193,1560.0012981892405,0.0,18.902499999999996,False,0
2023-07-24 16:33:28,19.199990978961193,1560.0012981892405,0.00843492586490939,18.889,False,0
2023-07-24 16:33:30,19.199990978961193,1560.0012981892405,0.00843492586490939,18.902499999999996,False,0
2023-07-24 16:33:32,19.199990978961193,1560.0012981892405,0.01686985172981878,18.889,False,0
2023-07-24 16:33:34,19.199990978961193,1560.0012981892405,0.01686985172981878,18.889,False,0
2023-07-24 16:33:37,19.199990978961193,1560.0012981892405,0.0,18.902499999999996,False,0
2023-07-24 16:33:38,19.199990978961193,1560.0012981892405,-0.01686985172981878,18.902499999999996,False,0
2023-07-24 16:33:40,19.199990978961193,1560.0012981892405,-0.01686985172981878,18.916000000000004,False,0
2023-07-24 16:33:42,19.199990978961193,1560.0012981892405,0.00843492586490939,18.862000000000002,False,0
2023-07-24 16:33:44,19.199990978961193,1560.0012981892405,-0.00843492586490939,18.9295,False,0
2023-07-24 16:33:47,19.199990978961193,1560.0012981892405,-0.01686985172981878,18.875500000000002,False,0
2023-07-24 16:33:48,19.199990978961193,1560.0012981892405,-0.00843492586490939,18.916000000000004,False,0
2023-07-24 16:33:50,19.199990978961193,1560.0012981892405,-0.02530477759472817,18.902499999999996,False,0
2023-07-24 16:33:52,19.199990978961193,1560.0012981892405,-0.00843492586490939,18.889,False,0
2023-07-24 16:33:54,19.199990978961193,1560.0012981892405,-0.03373970345963756,18.889,False,0
2023-07-24 16:33:57,19.199990978961193,1560.0012981892405,-0.02530477759472817,18.902499999999996,False,0
2023-07-24 16:33:58,19.199990978961193,1560.0012981892405,-0.01686985172981878,18.902499999999996,False,0
2023-07-24 16:34:00,19.199990978961193,1560.0012981892405,-0.02530477759472817,18.902499999999996,False,0
2023-07-24 16:34:02,19.199990978961193,1560.0012981892405,-0.01686985172981878,18.862000000000002,False,0
2023-07-24 16:34:04,19.199990978961193,1560.0012981892405,-0.03373970345963756,18.875500000000002,False,0
2023-07-24 16:34:07,19.199990978961193,1560.0012981892405,-0.01686985172981878,18.902499999999996,False,0
2023-07-24 16:34:08,19.199990978961193,1560.0012981892405,0.01686985172981878,18.889,False,0
2023-07-24 16:34:10,19.199990978961193,1560.0012981892405,0.0,18.902499999999996,False,0
2023-07-24 16:34:12,19.199990978961193,1560.0012981892405,0.0,18.889,False,0
2023-07-24 16:34:14,19.199990978961193,1560.0012981892405,-0.00843492586490939,18.862000000000002,False,0
2023-07-24 16:34:17,19.199990978961193,1560.0012981892405,-0.00843492586490939,18.9295,False,0
2023-07-24 16:34:18,19.199990978961193,1560.0012981892405,0.0,18.902499999999996,False,0
2023-07-24 16:34:20,19.199990978961193,1560.0012981892405,-0.02530477759472817,18.902499999999996,False,0
2023-07-24 16:34:22,19.199990978961193,1560.0012981892405,0.01686985172981878,18.875500000000002,False,0
2023-07-24 16:34:24,19.199990978961193,1560.0012981892405,-0.01686985172981878,18.889,False,0
2023-07-24 16:34:27,19.199990978961193,1560.0012981892405,0.0,18.902499999999996,False,0
2023-07-24 16:34:29,19.199990978961193,1560.0012981892405,-0.02530477759472817,18.875500000000002,False,0
2023-07-24 16:34:30,19.199990978961193,1560.0012981892405,0.0,18.875500000000002,False,0
2023-07-24 16:34:33,19.199990978961193,1560.0012981892405,0.00843492586490939,18.889,False,0
2023-07-24 16:34:34,19.199990978961193,1560.0012981892405,-0.01686985172981878,18.875500000000002,False,0
2023-07-24 16:34:36,19.199990978961193,1560.0012981892405,-0.00843492586490939,18.862000000000002,False,0
2023-07-24 16:34:38,19.199990978961193,1560.0012981892405,0.02530477759472817,18.862000000000002,False,0
2023-07-24 16:34:40,19.199990978961193,1560.0012981892405,-0.01686985172981878,18.875500000000002,False,0
2023-07-24 16:34:42,19.199990978961193,1560.0012981892405,0.0,18.889,False,0
2023-07-24 16:34:44,19.199990978961193,1560.0007724762422,-0.00843492586490939,18.902499999999996,False,0
2023-07-24 16:34:46,19.199990978961193,1560.0012981892405,-0.02530477759472817,18.902499999999996,False,0
2023-07-24 16:34:48,19.199990978961193,1560.0007724762422,0.00843492586490939,18.942999999999998,False,0
2023-07-24 16:34:50,19.199990978961193,1560.0007724762422,-0.00843492586490939,18.902499999999996,False,0
2023-07-24 16:34:52,19.199990978961193,1560.0012981892405,-0.01686985172981878,18.902499999999996,False,0
2023-07-24 16:34:54,19.199990978961193,1560.0012981892405,-0.00843492586490939,18.902499999999996,False,0
2023-07-24 16:34:57,19.199990978961193,1560.0012981892405,0.00843492586490939,18.889,False,0
2023-07-24 16:34:58,19.199990978961193,1560.0012981892405,-0.00843492586490939,18.9295,False,0
2023-07-24 16:35:00,19.199990978961193,1560.0012981892405,0.00843492586490939,18.9295,False,0
2023-07-24 16:35:02,19.199990978961193,1560.0012981892405,-0.01686985172981878,18.875500000000002,False,0
2023-07-24 16:35:04,19.199990978961193,1560.0007724762422,0.01686985172981878,18.889,False,0
2023-07-24 16:35:06,19.199990978961193,1560.0012981892405,0.0,18.875500000000002,False,0
2023-07-24 16:35:08,19.199990978961193,1560.0012981892405,0.0,18.942999999999998,False,0
2023-07-24 16:35:10,19.199990978961193,1560.0012981892405,0.00843492586490939,18.902499999999996,False,0
2023-07-24 16:35:13,19.199990978961193,1560.0012981892405,0.01686985172981878,18.902499999999996,False,0
2023-07-24 16:35:14,19.199990978961193,1560.0012981892405,-0.00843492586490939,18.889,False,0
2023-07-24 16:35:16,19.199990978961193,1560.0012981892405,0.03373970345963756,18.889,False,0
2023-07-24 16:35:18,19.199990978961193,1560.0012981892405,0.01686985172981878,18.916000000000004,False,0
2023-07-24 16:35:20,19.199990978961193,1560.0012981892405,0.02530477759472817,18.902499999999996,False,0
2023-07-24 16:35:23,19.199990978961193,1560.0012981892405,-0.00843492586490939,18.902499999999996,False,0
2023-07-24 16:35:24,19.199990978961193,1560.0012981892405,-0.02530477759472817,18.889,False,0
2023-07-24 16:35:26,19.199990978961193,1560.0012981892405,-0.00843492586490939,18.848499999999998,False,0
2023-07-24 16:35:28,19.199990978961193,1560.0012981892405,-0.02530477759472817,18.902499999999996,False,0
2023-07-24 16:35:30,19.199990978961193,1560.0012981892405,0.0,18.889,False,0
2023-07-24 16:35:33,19.199990978961193,1560.0007724762422,0.00843492586490939,18.889,False,0
2023-07-24 16:35:34,19.199990978961193,1560.0012981892405,-0.00843492586490939,18.902499999999996,False,0
2023-07-24 16:35:36,19.199990978961193,1560.0012981892405,0.01686985172981878,18.902499999999996,False,0
2023-07-24 16:35:38,19.199990978961193,1560.0012981892405,-0.00843492586490939,18.9295,False,0
2023-07-24 16:35:40,19.199990978961193,1560.0012981892405,0.0,18.862000000000002,False,0
2023-07-24 16:35:43,19.199990978961193,1560.0012981892405,0.01686985172981878,18.889,False,0
2023-07-24 16:35:44,19.199990978961193,1560.0012981892405,-0.01686985172981878,18.889,False,0
2023-07-24 16:35:46,19.199990978961193,1560.0012981892405,0.01686985172981878,18.889,False,0
2023-07-24 16:35:48,19.199990978961193,1560.0012981892405,0.0,18.902499999999996,False,0
2023-07-24 16:35:50,19.199990978961193,1560.0012981892405,0.01686985172981878,18.889,False,0
2023-07-24 16:35:53,19.199990978961193,1560.0012981892405,-0.00843492586490939,18.902499999999996,False,0
2023-07-24 16:35:54,19.199990978961193,1560.0012981892405,0.0,18.902499999999996,False,0
2023-07-24 16:35:56,19.199990978961193,1560.0012981892405,0.02530477759472817,18.902499999999996,False,0
2023-07-24 16:35:58,19.199990978961193,1560.0012981892405,-0.01686985172981878,18.916000000000004,False,0
